Timestamp,Log_Level,Component,User_ID,IP_Address,Location,Session_Duration,User_Agent,Action_Taken,Attack_Type,Is_Anomalous
2025-06-10 12:56:04,INFO,Auth,user_56,90.131.138.207,Bengaluru,88.56,Mozilla/5.0,None,None,0
2025-06-11 07:35:20,INFO,Login,user_23,36.76.100.35,Mumbai,80.75,Nmap/7.91,None,None,1
2025-06-10 20:48:47,INFO,Auth,user_15,44.85.168.52,Hyderabad,25.06,sqlmap/1.5,Quarantined file,SQL Injection,1
2025-06-11 01:01:44,INFO,Login,user_80,54.248.182.181,Pune,91.76,python-requests/2.25.1,None,None,0
2025-06-10 18:07:57,ERROR,DB,user_47,39.126.101.63,Pune,16.22,python-requests/2.25.1,None,None,0
2025-06-11 11:13:05,WARN,Login,user_66,170.135.16.234,Delhi,17.15,curl/7.79.1,None,SQL Injection,1
2025-06-10 12:56:31,INFO,Auth,user_31,179.229.119.245,Pune,76.94,sqlmap/1.5,None,None,1
2025-06-10 13:04:53,INFO,Login,user_27,172.243.215.187,Delhi,32.64,sqlmap/1.5,Blocked IP,Brute Force Attempt,1
2025-06-11 09:10:40,INFO,WebApp,user_70,34.224.32.146,Bengaluru,93.36,curl/7.79.1,None,None,1
2025-06-11 11:04:33,INFO,API,user_82,189.7.115.221,Mumbai,56.01,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 00:07:15,INFO,Auth,user_21,34.94.166.4,Delhi,26.78,Mozilla/5.0,None,None,0
2025-06-11 01:17:39,WARN,WebApp,user_35,105.121.51.50,Delhi,43.46,curl/7.79.1,None,Brute Force Attempt,1
2025-06-10 22:27:36,WARN,WebApp,user_15,142.217.25.9,Pune,104.61,curl/7.79.1,None,None,1
2025-06-11 03:30:41,WARN,Auth,user_14,142.18.222.23,Pune,112.68,curl/7.79.1,None,None,1
2025-06-11 10:37:54,INFO,Auth,user_22,102.141.58.195,Bengaluru,87.38,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 02:43:32,WARN,WebApp,user_86,186.194.248.160,Pune,82.89,curl/7.79.1,None,Privilege Escalation,1
2025-06-10 19:11:55,INFO,Auth,user_55,162.53.217.231,Chennai,101.91,curl/7.79.1,None,None,1
2025-06-10 21:22:50,INFO,API,user_50,134.220.188.2,Mumbai,43.68,Mozilla/5.0,Quarantined file,Brute Force Attempt,1
2025-06-11 11:43:52,WARN,Auth,user_36,192.221.238.57,Chennai,68.65,sqlmap/1.5,None,None,1
2025-06-11 10:21:40,INFO,WebApp,user_58,145.82.114.119,Pune,78.62,sqlmap/1.5,None,None,1
2025-06-10 15:12:02,ERROR,API,user_74,105.112.74.76,Pune,101.27,Mozilla/5.0,None,None,0
2025-06-10 19:46:44,ERROR,Auth,user_80,28.28.148.114,Delhi,25.71,python-requests/2.25.1,None,None,0
2025-06-11 00:58:10,ERROR,WebApp,user_36,187.128.172.215,Delhi,90.77,python-requests/2.25.1,None,None,0
2025-06-11 11:06:38,ERROR,WebApp,user_18,28.119.96.245,Hyderabad,70.94,Nmap/7.91,None,None,1
2025-06-11 02:41:49,WARN,WebApp,user_70,49.90.32.244,Pune,77.87,sqlmap/1.5,None,None,1
2025-06-10 12:01:54,WARN,Login,user_69,135.71.57.225,Delhi,103.48,curl/7.79.1,None,None,1
2025-06-11 03:16:06,INFO,WebApp,user_23,189.48.150.231,Hyderabad,40.56,Nmap/7.91,None,None,1
2025-06-11 02:44:04,INFO,API,user_25,67.129.119.175,Bengaluru,10.58,python-requests/2.25.1,None,SQL Injection,1
2025-06-11 03:38:59,WARN,Auth,user_16,22.109.110.44,Chennai,66.84,python-requests/2.25.1,None,None,0
2025-06-11 05:00:07,WARN,Auth,user_83,150.232.17.175,Bengaluru,21.34,Nmap/7.91,None,None,1
2025-06-10 19:48:10,INFO,Auth,user_50,99.118.1.192,Pune,55.23,python-requests/2.25.1,None,None,0
2025-06-11 01:39:43,INFO,API,user_70,76.142.103.249,Hyderabad,31.04,curl/7.79.1,None,None,1
2025-06-11 01:54:54,WARN,WebApp,user_42,61.189.23.150,Delhi,66.18,python-requests/2.25.1,Blocked IP,Brute Force Attempt,1
2025-06-10 23:19:33,INFO,Login,user_92,104.154.171.102,Hyderabad,80.74,Mozilla/5.0,None,None,0
2025-06-10 17:03:49,INFO,Login,user_43,143.152.13.174,Hyderabad,58.6,curl/7.79.1,IP Flagged,Brute Force Attempt,1
2025-06-10 19:27:10,INFO,DB,user_28,161.167.52.209,Mumbai,76.86,sqlmap/1.5,None,Privilege Escalation,1
2025-06-11 01:55:22,WARN,Login,user_23,180.39.146.133,Mumbai,102.24,curl/7.79.1,None,XSS,1
2025-06-10 20:33:43,INFO,DB,user_79,69.86.14.142,Hyderabad,60.74,Mozilla/5.0,None,None,0
2025-06-10 12:13:58,WARN,Auth,user_72,162.174.86.77,Pune,23.5,Nmap/7.91,None,None,1
2025-06-11 00:48:19,INFO,Login,user_100,64.189.191.10,Pune,109.85,Mozilla/5.0,IP Flagged,Privilege Escalation,1
2025-06-11 02:37:34,INFO,API,user_22,78.81.169.205,Bengaluru,19.16,python-requests/2.25.1,None,None,0
2025-06-11 09:41:22,WARN,WebApp,user_87,158.193.113.31,Pune,94.81,sqlmap/1.5,None,None,1
2025-06-10 19:30:27,WARN,DB,user_90,28.202.202.248,Pune,56.94,sqlmap/1.5,IP Flagged,SQL Injection,1
2025-06-10 19:11:56,INFO,WebApp,user_90,154.122.127.170,Pune,94.01,Nmap/7.91,None,None,1
2025-06-10 17:11:11,INFO,Auth,user_3,132.231.197.126,Pune,68.51,python-requests/2.25.1,None,None,0
2025-06-11 02:42:41,INFO,Auth,user_79,14.73.56.9,Mumbai,89.4,Mozilla/5.0,None,None,0
2025-06-10 17:34:30,INFO,API,user_57,91.111.134.37,Delhi,12.55,sqlmap/1.5,None,None,1
2025-06-10 21:26:33,INFO,DB,user_28,11.124.49.203,Pune,16.7,Nmap/7.91,None,None,1
2025-06-11 10:47:37,INFO,Login,user_18,129.23.167.53,Hyderabad,80.66,Nmap/7.91,Quarantined file,SQL Injection,1
2025-06-10 14:27:46,INFO,Login,user_39,40.250.248.187,Chennai,118.84,curl/7.79.1,None,None,1
2025-06-10 17:32:23,INFO,Login,user_39,106.18.209.92,Pune,97.12,sqlmap/1.5,None,XSS,1
2025-06-10 15:19:12,WARN,API,user_18,21.152.29.92,Delhi,46.3,curl/7.79.1,None,None,1
2025-06-10 18:23:51,WARN,Login,user_37,40.10.88.9,Pune,107.26,Mozilla/5.0,Quarantined file,XSS,1
2025-06-10 12:15:49,WARN,DB,user_98,132.165.242.93,Hyderabad,45.62,Mozilla/5.0,None,None,0
2025-06-11 10:21:11,ERROR,Auth,user_46,151.99.104.14,Pune,113.72,curl/7.79.1,None,None,1
2025-06-11 10:53:25,INFO,API,user_93,172.19.86.99,Bengaluru,102.47,python-requests/2.25.1,None,None,0
2025-06-10 17:52:37,INFO,Auth,user_14,68.111.254.197,Hyderabad,44.97,python-requests/2.25.1,None,None,0
2025-06-11 11:00:58,INFO,Auth,user_67,147.80.70.29,Mumbai,17.03,Mozilla/5.0,None,XSS,1
2025-06-10 19:03:32,INFO,Auth,user_70,136.24.229.170,Chennai,16.94,curl/7.79.1,None,None,1
2025-06-11 02:00:35,INFO,Login,user_35,48.203.137.90,Chennai,39.27,Nmap/7.91,None,None,1
2025-06-10 16:15:48,WARN,API,user_72,19.103.48.75,Pune,41.17,curl/7.79.1,Blocked IP,Brute Force Attempt,1
2025-06-11 02:55:20,WARN,API,user_71,91.85.184.179,Hyderabad,13.98,Mozilla/5.0,None,None,0
2025-06-11 11:23:01,WARN,WebApp,user_98,115.23.115.135,Bengaluru,55.62,Mozilla/5.0,None,SQL Injection,1
2025-06-11 06:03:41,WARN,API,user_53,45.71.66.111,Bengaluru,83.87,Mozilla/5.0,None,None,0
2025-06-10 18:32:13,INFO,Login,user_67,72.236.117.9,Mumbai,20.18,python-requests/2.25.1,None,None,0
2025-06-10 16:21:20,INFO,API,user_70,162.169.250.227,Pune,20.4,Mozilla/5.0,None,None,0
2025-06-11 10:34:30,INFO,API,user_27,75.60.152.84,Hyderabad,39.6,sqlmap/1.5,None,None,1
2025-06-11 03:07:37,INFO,API,user_64,85.35.11.254,Bengaluru,101.17,sqlmap/1.5,None,SQL Injection,1
2025-06-11 09:15:39,INFO,API,user_52,107.20.2.186,Hyderabad,118.67,python-requests/2.25.1,None,None,0
2025-06-11 04:41:46,ERROR,Login,user_96,44.171.9.86,Pune,99.35,Nmap/7.91,IP Flagged,Brute Force Attempt,1
2025-06-11 01:14:56,INFO,API,user_96,31.247.61.140,Bengaluru,99.16,python-requests/2.25.1,None,None,0
2025-06-11 08:28:10,WARN,Login,user_4,171.181.93.60,Bengaluru,92.11,Mozilla/5.0,None,None,0
2025-06-11 00:23:27,ERROR,Auth,user_99,75.128.174.170,Hyderabad,115.85,sqlmap/1.5,None,SQL Injection,1
2025-06-10 13:24:38,WARN,Login,user_30,111.165.164.176,Bengaluru,118.05,sqlmap/1.5,None,None,1
2025-06-10 18:58:20,WARN,DB,user_61,66.41.143.140,Pune,41.77,curl/7.79.1,None,None,1
2025-06-11 10:31:48,INFO,Login,user_65,170.137.206.45,Delhi,33.94,Mozilla/5.0,IP Flagged,SQL Injection,1
2025-06-10 23:58:54,INFO,Auth,user_25,38.194.238.99,Mumbai,87.55,curl/7.79.1,None,SQL Injection,1
2025-06-10 16:15:15,ERROR,Auth,user_72,44.83.193.81,Mumbai,90.85,Mozilla/5.0,Blocked IP,Brute Force Attempt,1
2025-06-11 09:27:07,INFO,DB,user_56,117.252.20.95,Pune,64.46,Nmap/7.91,None,None,1
2025-06-10 14:37:29,INFO,Login,user_93,39.174.81.194,Hyderabad,114.01,python-requests/2.25.1,None,None,0
2025-06-11 05:34:56,INFO,DB,user_88,172.154.216.215,Bengaluru,74.88,python-requests/2.25.1,None,None,0
2025-06-10 14:53:19,WARN,Login,user_54,174.51.164.87,Hyderabad,75.65,python-requests/2.25.1,None,None,0
2025-06-10 15:28:52,WARN,DB,user_52,47.167.182.180,Delhi,57.85,curl/7.79.1,None,None,1
2025-06-11 07:46:23,INFO,Login,user_72,113.221.147.37,Chennai,93.22,python-requests/2.25.1,None,None,0
2025-06-11 06:33:36,INFO,DB,user_50,69.211.179.5,Chennai,28.6,python-requests/2.25.1,None,None,0
2025-06-11 05:10:48,WARN,Auth,user_63,17.201.108.139,Hyderabad,83.62,Nmap/7.91,None,None,1
2025-06-11 09:49:38,WARN,WebApp,user_64,137.136.68.127,Bengaluru,33.39,python-requests/2.25.1,None,None,0
2025-06-11 09:23:52,INFO,Login,user_53,90.52.204.84,Delhi,110.43,sqlmap/1.5,None,None,1
2025-06-11 04:14:06,ERROR,WebApp,user_94,98.142.48.23,Hyderabad,47.33,Nmap/7.91,Quarantined file,Brute Force Attempt,1
2025-06-10 13:23:42,INFO,WebApp,user_55,165.20.132.186,Bengaluru,71.05,sqlmap/1.5,IP Flagged,Privilege Escalation,1
2025-06-11 06:32:36,INFO,WebApp,user_60,119.79.140.17,Pune,104.88,Nmap/7.91,None,None,1
2025-06-11 03:20:25,WARN,Login,user_12,147.36.255.38,Chennai,85.98,Nmap/7.91,None,None,1
2025-06-10 14:57:31,INFO,API,user_9,78.235.191.58,Bengaluru,10.38,Mozilla/5.0,None,None,0
2025-06-11 06:32:07,INFO,DB,user_51,50.228.205.43,Pune,15.87,Nmap/7.91,None,None,1
2025-06-11 04:11:39,INFO,API,user_94,28.110.240.41,Delhi,37.13,python-requests/2.25.1,None,None,0
2025-06-11 00:38:36,INFO,Auth,user_52,158.182.35.36,Delhi,68.5,Mozilla/5.0,None,None,0
2025-06-10 17:38:09,WARN,API,user_13,151.176.71.22,Pune,81.43,curl/7.79.1,None,None,1
2025-06-11 01:03:39,WARN,WebApp,user_64,189.1.25.128,Pune,26.58,Nmap/7.91,Quarantined file,Brute Force Attempt,1
2025-06-10 19:45:05,ERROR,Login,user_82,155.59.183.228,Pune,29.92,Nmap/7.91,None,None,1
2025-06-11 02:13:37,WARN,Login,user_55,74.251.222.254,Hyderabad,8.17,python-requests/2.25.1,Quarantined file,XSS,1
2025-06-10 22:37:38,INFO,WebApp,user_56,87.101.252.246,Mumbai,111.88,python-requests/2.25.1,None,None,0
2025-06-11 03:34:05,INFO,WebApp,user_95,102.75.42.145,Pune,80.94,python-requests/2.25.1,None,None,0
2025-06-11 00:15:33,INFO,Auth,user_43,110.129.241.164,Chennai,117.05,Mozilla/5.0,Blocked IP,SQL Injection,1
2025-06-10 22:44:11,INFO,DB,user_47,102.229.213.44,Delhi,74.17,sqlmap/1.5,None,None,1
2025-06-11 07:54:16,INFO,DB,user_75,173.72.226.147,Chennai,17.68,Mozilla/5.0,Quarantined file,Brute Force Attempt,1
2025-06-10 14:23:45,INFO,API,user_17,24.135.86.31,Chennai,87.78,Nmap/7.91,None,None,1
2025-06-10 15:01:36,WARN,API,user_91,144.7.104.152,Hyderabad,8.47,python-requests/2.25.1,Quarantined file,SQL Injection,1
2025-06-11 11:30:48,INFO,WebApp,user_71,113.20.233.225,Bengaluru,102.66,curl/7.79.1,None,None,1
2025-06-10 14:21:34,INFO,API,user_82,110.232.157.17,Delhi,116.96,python-requests/2.25.1,None,None,0
2025-06-10 15:55:06,WARN,DB,user_19,68.238.228.111,Hyderabad,117.11,Nmap/7.91,None,None,1
2025-06-11 00:47:11,WARN,Login,user_51,104.187.148.175,Pune,110.34,Nmap/7.91,None,None,1
2025-06-11 04:26:49,WARN,API,user_41,153.227.22.208,Chennai,5.72,curl/7.79.1,None,None,1
2025-06-11 11:56:10,ERROR,DB,user_85,17.250.83.102,Hyderabad,29.46,Nmap/7.91,None,None,1
2025-06-10 12:46:03,INFO,API,user_58,147.48.46.240,Mumbai,18.98,curl/7.79.1,Quarantined file,SQL Injection,1
2025-06-11 11:52:03,INFO,Auth,user_96,47.212.194.203,Chennai,45.87,Nmap/7.91,None,None,1
2025-06-10 19:36:30,INFO,Login,user_98,136.173.77.111,Chennai,92.8,curl/7.79.1,None,None,1
2025-06-10 20:50:35,INFO,Login,user_52,114.87.83.132,Mumbai,80.51,Mozilla/5.0,None,None,0
2025-06-11 05:29:24,WARN,DB,user_21,90.7.170.86,Pune,114.16,sqlmap/1.5,None,None,1
2025-06-11 07:24:32,INFO,WebApp,user_44,148.121.109.237,Chennai,57.41,Nmap/7.91,None,None,1
2025-06-11 05:00:31,INFO,WebApp,user_9,86.74.11.32,Delhi,15.7,python-requests/2.25.1,None,None,0
2025-06-10 21:31:11,WARN,API,user_85,70.153.41.200,Mumbai,38.82,Mozilla/5.0,None,None,0
2025-06-10 22:14:24,WARN,WebApp,user_35,71.231.135.6,Pune,25.68,curl/7.79.1,None,None,1
2025-06-11 09:31:16,ERROR,DB,user_43,143.93.80.181,Delhi,56.11,Nmap/7.91,None,None,1
2025-06-11 03:13:42,INFO,WebApp,user_54,82.183.245.33,Bengaluru,71.78,Mozilla/5.0,None,None,0
2025-06-10 14:33:03,INFO,API,user_67,16.5.130.191,Bengaluru,50.6,python-requests/2.25.1,None,None,0
2025-06-10 22:50:01,WARN,Auth,user_13,104.56.25.24,Chennai,41.61,python-requests/2.25.1,Quarantined file,XSS,1
2025-06-11 00:46:00,INFO,Auth,user_37,125.59.137.76,Delhi,115.13,sqlmap/1.5,IP Flagged,Brute Force Attempt,1
2025-06-10 23:35:51,INFO,API,user_45,121.154.187.245,Delhi,38.33,curl/7.79.1,IP Flagged,Brute Force Attempt,1
2025-06-11 03:57:50,INFO,Auth,user_1,47.73.65.92,Chennai,61.27,Nmap/7.91,None,None,1
2025-06-11 04:33:07,WARN,DB,user_24,169.171.13.9,Chennai,49.96,sqlmap/1.5,IP Flagged,Brute Force Attempt,1
2025-06-11 04:18:10,ERROR,Login,user_45,102.154.91.48,Mumbai,59.23,curl/7.79.1,IP Flagged,Privilege Escalation,1
2025-06-11 11:47:50,WARN,Login,user_57,99.202.140.34,Bengaluru,74.34,python-requests/2.25.1,None,XSS,1
2025-06-11 07:39:09,INFO,API,user_75,21.60.223.197,Chennai,56.02,curl/7.79.1,None,XSS,1
2025-06-11 10:42:05,WARN,WebApp,user_90,25.55.52.214,Mumbai,63.75,Mozilla/5.0,None,None,0
2025-06-11 03:28:15,INFO,API,user_77,60.251.19.129,Bengaluru,16.28,sqlmap/1.5,None,None,1
2025-06-11 06:51:43,WARN,DB,user_90,29.222.51.5,Pune,16.17,curl/7.79.1,None,None,1
2025-06-10 16:40:57,WARN,Login,user_66,39.14.254.170,Hyderabad,72.08,Mozilla/5.0,None,None,0
2025-06-10 20:21:36,INFO,API,user_32,176.122.19.131,Chennai,15.13,Nmap/7.91,None,None,1
2025-06-10 19:47:31,INFO,DB,user_48,149.130.139.27,Chennai,41.72,Mozilla/5.0,None,None,0
2025-06-10 17:00:22,INFO,Auth,user_80,146.167.147.88,Pune,36.7,Nmap/7.91,None,None,1
2025-06-11 10:19:56,WARN,DB,user_97,127.156.167.118,Pune,69.28,curl/7.79.1,None,None,1
2025-06-10 14:03:13,WARN,DB,user_69,155.160.104.156,Bengaluru,35.5,curl/7.79.1,None,None,1
2025-06-10 12:46:44,WARN,API,user_95,92.47.104.189,Delhi,67.34,sqlmap/1.5,None,None,1
2025-06-11 03:27:05,INFO,Login,user_45,87.157.69.140,Bengaluru,66.31,sqlmap/1.5,Blocked IP,SQL Injection,1
2025-06-11 04:38:05,INFO,Login,user_89,70.212.158.142,Mumbai,25.66,Nmap/7.91,IP Flagged,SQL Injection,1
2025-06-10 20:11:07,INFO,DB,user_54,112.233.196.187,Bengaluru,10.98,Nmap/7.91,None,None,1
2025-06-11 03:55:04,INFO,Login,user_86,64.19.147.179,Pune,97.84,curl/7.79.1,IP Flagged,SQL Injection,1
2025-06-11 04:32:54,INFO,WebApp,user_53,139.147.75.143,Bengaluru,80.84,Nmap/7.91,None,None,1
2025-06-10 18:45:09,INFO,DB,user_81,54.77.189.103,Delhi,109.0,Nmap/7.91,None,SQL Injection,1
2025-06-10 16:39:01,INFO,DB,user_90,177.214.56.8,Pune,88.63,Mozilla/5.0,None,None,0
2025-06-11 04:25:09,INFO,Login,user_6,26.52.79.56,Mumbai,27.96,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1
2025-06-10 19:09:46,WARN,API,user_61,176.142.3.187,Chennai,20.76,python-requests/2.25.1,Blocked IP,Brute Force Attempt,1
2025-06-11 01:41:15,INFO,WebApp,user_51,42.71.87.127,Bengaluru,5.36,Nmap/7.91,None,None,1
2025-06-10 23:11:23,WARN,DB,user_52,118.166.51.34,Mumbai,34.76,sqlmap/1.5,None,None,1
2025-06-11 09:00:16,ERROR,Login,user_25,72.196.37.104,Delhi,99.75,Mozilla/5.0,Quarantined file,Brute Force Attempt,1
2025-06-11 03:42:28,WARN,WebApp,user_31,114.95.98.5,Hyderabad,2.59,curl/7.79.1,None,None,1
2025-06-10 12:07:23,INFO,API,user_71,69.0.230.184,Chennai,51.29,Mozilla/5.0,None,None,0
2025-06-11 09:06:02,ERROR,API,user_80,186.82.44.72,Hyderabad,75.49,Mozilla/5.0,None,None,0
2025-06-10 13:50:04,ERROR,DB,user_16,110.195.222.214,Pune,22.5,Nmap/7.91,None,None,1
2025-06-10 14:00:02,INFO,DB,user_37,127.170.100.44,Hyderabad,51.68,Nmap/7.91,None,None,1
2025-06-10 23:17:07,INFO,WebApp,user_45,163.191.135.177,Pune,104.4,curl/7.79.1,None,None,1
2025-06-10 12:28:53,INFO,API,user_52,119.40.153.232,Bengaluru,47.21,curl/7.79.1,IP Flagged,SQL Injection,1
2025-06-10 23:33:25,INFO,WebApp,user_44,155.205.226.7,Hyderabad,72.14,Mozilla/5.0,None,None,0
2025-06-10 23:38:04,INFO,API,user_100,81.167.2.70,Delhi,60.96,python-requests/2.25.1,None,None,0
2025-06-11 09:15:11,INFO,Auth,user_39,185.84.13.215,Bengaluru,118.78,Nmap/7.91,None,None,1
2025-06-11 09:27:28,INFO,Auth,user_47,56.229.170.125,Mumbai,27.36,Nmap/7.91,None,None,1
2025-06-10 16:27:25,ERROR,Login,user_99,176.125.18.212,Hyderabad,115.7,curl/7.79.1,None,None,1
2025-06-10 18:42:15,INFO,DB,user_94,138.195.48.48,Delhi,17.26,curl/7.79.1,None,None,1
2025-06-10 20:34:58,INFO,Auth,user_17,189.93.252.70,Pune,12.09,curl/7.79.1,None,None,1
2025-06-11 04:22:35,WARN,API,user_44,120.126.51.55,Chennai,61.21,Mozilla/5.0,None,None,0
2025-06-10 17:11:51,INFO,API,user_99,136.87.35.71,Chennai,42.88,Mozilla/5.0,None,None,0
2025-06-11 05:22:44,INFO,API,user_92,10.10.130.132,Mumbai,59.81,sqlmap/1.5,None,None,1
2025-06-11 01:09:41,WARN,WebApp,user_1,158.17.200.18,Pune,66.68,sqlmap/1.5,None,None,1
2025-06-10 15:01:47,WARN,Auth,user_90,165.80.84.199,Delhi,49.03,Nmap/7.91,None,None,1
2025-06-11 09:33:00,INFO,Login,user_43,34.201.240.224,Chennai,35.91,Mozilla/5.0,None,None,0
2025-06-11 02:50:33,ERROR,WebApp,user_29,132.71.83.130,Chennai,3.9,sqlmap/1.5,None,None,1
2025-06-10 21:00:38,INFO,Login,user_88,100.210.26.18,Pune,70.03,python-requests/2.25.1,IP Flagged,SQL Injection,1
2025-06-11 00:03:04,INFO,DB,user_8,78.92.33.61,Chennai,117.17,python-requests/2.25.1,IP Flagged,SQL Injection,1
2025-06-11 00:42:26,INFO,Auth,user_83,139.13.15.93,Delhi,110.57,python-requests/2.25.1,None,None,0
2025-06-10 14:41:13,WARN,Login,user_82,174.154.180.245,Delhi,38.65,Nmap/7.91,None,None,1
2025-06-11 05:40:25,INFO,Auth,user_98,56.127.79.220,Chennai,44.87,sqlmap/1.5,None,None,1
2025-06-10 15:35:54,INFO,Auth,user_31,141.207.196.45,Chennai,89.83,curl/7.79.1,None,None,1
2025-06-11 08:16:55,WARN,DB,user_29,174.28.37.245,Pune,10.07,curl/7.79.1,Quarantined file,Privilege Escalation,1
2025-06-10 22:03:03,INFO,API,user_9,101.237.14.44,Mumbai,86.54,python-requests/2.25.1,None,None,0
2025-06-10 21:44:33,WARN,DB,user_58,40.251.248.13,Mumbai,20.82,curl/7.79.1,None,None,1
2025-06-11 06:26:40,INFO,WebApp,user_40,165.90.108.243,Hyderabad,16.26,Mozilla/5.0,Blocked IP,SQL Injection,1
2025-06-10 22:41:06,INFO,API,user_49,13.104.32.59,Mumbai,73.76,python-requests/2.25.1,None,None,0
2025-06-10 22:25:47,INFO,API,user_70,36.44.112.39,Bengaluru,13.87,python-requests/2.25.1,None,None,0
2025-06-11 10:12:02,INFO,DB,user_73,130.29.205.93,Mumbai,41.94,curl/7.79.1,None,Brute Force Attempt,1
2025-06-11 11:01:27,INFO,API,user_67,95.24.32.231,Delhi,43.38,python-requests/2.25.1,None,None,0
2025-06-10 15:39:32,INFO,API,user_55,97.198.199.213,Delhi,46.49,Nmap/7.91,None,None,1
2025-06-10 14:15:44,INFO,API,user_49,140.160.9.72,Pune,35.11,python-requests/2.25.1,None,Brute Force Attempt,1
2025-06-10 15:33:20,WARN,API,user_63,83.57.230.50,Bengaluru,36.72,Nmap/7.91,None,None,1
2025-06-11 09:23:20,WARN,DB,user_85,97.131.137.183,Chennai,51.37,python-requests/2.25.1,None,None,0
2025-06-11 00:16:21,INFO,API,user_21,121.48.39.176,Bengaluru,75.6,Nmap/7.91,None,None,1
2025-06-11 09:14:03,WARN,DB,user_32,104.208.145.75,Bengaluru,84.04,Mozilla/5.0,None,None,0
2025-06-10 19:34:02,ERROR,Auth,user_53,189.100.246.105,Bengaluru,55.65,Mozilla/5.0,Blocked IP,XSS,1
2025-06-11 04:37:12,INFO,DB,user_51,68.161.188.107,Hyderabad,54.37,sqlmap/1.5,None,None,1
2025-06-10 23:42:05,WARN,WebApp,user_4,134.189.112.232,Hyderabad,54.01,curl/7.79.1,Blocked IP,Privilege Escalation,1
2025-06-11 00:52:16,INFO,Auth,user_23,96.69.152.63,Bengaluru,98.03,Mozilla/5.0,Quarantined file,SQL Injection,1
2025-06-10 18:06:00,INFO,WebApp,user_42,126.116.91.16,Pune,100.2,curl/7.79.1,None,None,1
2025-06-10 20:46:09,ERROR,DB,user_30,62.15.207.183,Delhi,13.62,python-requests/2.25.1,None,None,0
2025-06-10 22:31:58,WARN,API,user_29,161.157.216.173,Hyderabad,2.98,curl/7.79.1,None,None,1
2025-06-11 06:03:13,ERROR,Login,user_54,48.79.209.131,Chennai,59.71,python-requests/2.25.1,None,None,0
2025-06-10 20:30:37,INFO,WebApp,user_70,142.196.56.241,Hyderabad,118.19,Nmap/7.91,None,None,1
2025-06-11 07:24:16,INFO,Auth,user_47,179.201.43.40,Delhi,59.21,Nmap/7.91,Blocked IP,SQL Injection,1
2025-06-10 18:37:54,INFO,Login,user_97,48.10.226.8,Hyderabad,64.01,Mozilla/5.0,None,None,0
2025-06-11 09:27:34,INFO,Login,user_46,179.63.232.159,Bengaluru,70.42,sqlmap/1.5,None,None,1
2025-06-10 13:07:41,WARN,WebApp,user_57,106.154.76.129,Chennai,92.38,curl/7.79.1,None,None,1
2025-06-11 07:41:08,INFO,API,user_24,98.195.204.33,Bengaluru,95.78,curl/7.79.1,None,None,1
2025-06-11 03:38:06,INFO,WebApp,user_55,123.14.92.146,Chennai,7.48,Mozilla/5.0,Blocked IP,SQL Injection,1
2025-06-10 22:15:29,WARN,Login,user_67,186.187.163.178,Chennai,48.44,Mozilla/5.0,None,None,0
2025-06-10 21:55:19,INFO,API,user_58,66.114.85.248,Pune,72.91,Mozilla/5.0,None,None,0
2025-06-10 15:20:17,INFO,DB,user_83,88.215.253.178,Delhi,7.87,Mozilla/5.0,None,None,0
2025-06-10 19:55:22,INFO,WebApp,user_59,120.24.249.199,Delhi,17.74,curl/7.79.1,None,None,1
2025-06-10 12:23:21,WARN,Auth,user_32,182.231.119.63,Bengaluru,23.16,python-requests/2.25.1,IP Flagged,Privilege Escalation,1
2025-06-11 11:58:35,INFO,Auth,user_14,44.194.219.21,Delhi,95.73,sqlmap/1.5,None,None,1
2025-06-10 21:38:40,WARN,DB,user_3,142.208.251.81,Bengaluru,116.79,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1
2025-06-10 21:45:14,INFO,WebApp,user_19,51.89.32.227,Delhi,88.19,Mozilla/5.0,None,None,0
2025-06-11 06:40:47,ERROR,WebApp,user_22,74.218.68.64,Bengaluru,17.25,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1
2025-06-10 19:09:40,INFO,Auth,user_69,85.159.39.87,Chennai,82.42,Mozilla/5.0,None,None,0
2025-06-10 18:47:04,WARN,Auth,user_83,42.215.89.42,Chennai,19.58,python-requests/2.25.1,Quarantined file,Brute Force Attempt,1
2025-06-11 05:48:04,INFO,API,user_1,106.17.47.125,Pune,88.01,Mozilla/5.0,None,None,0
2025-06-10 19:20:34,INFO,DB,user_95,58.81.153.234,Pune,105.52,sqlmap/1.5,None,None,1
2025-06-11 01:17:43,INFO,DB,user_8,135.78.10.183,Chennai,59.16,sqlmap/1.5,None,None,1
2025-06-10 15:21:40,INFO,WebApp,user_33,120.72.191.172,Mumbai,49.79,sqlmap/1.5,None,SQL Injection,1
2025-06-10 16:00:23,INFO,WebApp,user_55,57.239.239.25,Bengaluru,4.22,curl/7.79.1,None,None,1
2025-06-10 17:14:42,INFO,WebApp,user_41,57.22.232.90,Mumbai,85.54,Mozilla/5.0,None,XSS,1
2025-06-10 22:47:33,ERROR,DB,user_51,93.91.94.116,Pune,29.59,python-requests/2.25.1,None,None,0
2025-06-10 17:30:28,INFO,DB,user_23,100.101.118.127,Bengaluru,11.54,Nmap/7.91,None,None,1
