Timestamp,Log_Level,Component,User_ID,IP_Address,Location,Session_Duration,User_Agent,Action_Taken,Attack_Type,Is_Anomalous,Hour,DayOfWeek,IsWeekend,IsNight,User_ID_encoded,IP_Address_encoded,Location_encoded,User_Agent_encoded,Attack_Type_encoded,Predicted_Anomaly,Anomaly_Score
2025-06-11 00:58:10,ERROR,WebApp,user_36,187.128.172.215,Delhi,90.77,python-requests/2.25.1,Unknown,Unknown,0,0,2,0,1,31,1575,2,3,3,1,0.06392544682081491
2025-06-11 11:06:38,ERROR,WebApp,user_18,28.119.96.245,Hyderabad,70.94,Nmap/7.91,Unknown,Unknown,1,11,2,0,0,11,1807,3,1,3,1,0.09298912277128746
2025-06-11 02:41:49,WARN,WebApp,user_70,49.90.32.244,Pune,77.87,sqlmap/1.5,Unknown,Unknown,1,2,2,0,1,69,2177,5,4,3,1,0.04587893768179496
2025-06-10 12:01:54,WARN,Login,user_69,135.71.57.225,Delhi,103.48,curl/7.79.1,Unknown,Unknown,1,12,1,0,0,67,654,2,2,3,1,0.09117607782434617
2025-06-11 03:16:06,INFO,WebApp,user_23,189.48.150.231,Hyderabad,40.56,Nmap/7.91,Unknown,Unknown,1,3,2,0,1,17,1623,3,1,3,1,0.0730550134885215
2025-06-11 02:44:04,INFO,API,user_25,67.129.119.175,Bengaluru,10.58,python-requests/2.25.1,Unknown,SQL Injection,1,2,2,0,1,19,2451,0,3,2,-1,-0.0012626608502209757
2025-06-11 03:38:59,WARN,Auth,user_16,22.109.110.44,Chennai,66.84,python-requests/2.25.1,Unknown,Unknown,0,3,2,0,1,9,1728,1,3,3,1,0.06089430108312288
2025-06-11 05:00:07,WARN,Auth,user_83,150.232.17.175,Bengaluru,21.34,Nmap/7.91,Unknown,Unknown,1,5,2,0,1,83,938,0,1,3,1,0.03974405650361379
2025-06-10 19:48:10,INFO,Auth,user_50,99.118.1.192,Pune,55.23,python-requests/2.25.1,Unknown,Unknown,0,19,1,0,0,47,2983,5,3,3,1,0.0579995581288848
2025-06-11 01:39:43,INFO,API,user_70,76.142.103.249,Hyderabad,31.04,curl/7.79.1,Unknown,Unknown,1,1,2,0,1,69,2612,3,2,3,1,0.05477738012796751
2025-06-11 01:54:54,WARN,WebApp,user_42,61.189.23.150,Delhi,66.18,python-requests/2.25.1,Blocked IP,Brute Force Attempt,1,1,2,0,1,38,2352,2,3,0,-1,-0.0032043667770559336
2025-06-10 23:19:33,INFO,Login,user_92,104.154.171.102,Hyderabad,80.74,Mozilla/5.0,Unknown,Unknown,0,23,1,0,1,93,85,3,0,3,-1,-0.03873932786784595
2025-06-10 17:03:49,INFO,Login,user_43,143.152.13.174,Hyderabad,58.6,curl/7.79.1,IP Flagged,Brute Force Attempt,1,17,1,0,0,39,801,3,2,0,1,0.07231759581974584
2025-06-10 19:27:10,INFO,DB,user_28,161.167.52.209,Mumbai,76.86,sqlmap/1.5,Unknown,Privilege Escalation,1,19,1,0,0,22,1148,4,4,1,1,0.05069863943034858
2025-06-11 01:55:22,WARN,Login,user_23,180.39.146.133,Mumbai,102.24,curl/7.79.1,Unknown,XSS,1,1,2,0,1,17,1484,4,2,4,1,0.01535045420741088
2025-06-10 20:33:43,INFO,DB,user_79,69.86.14.142,Hyderabad,60.74,Mozilla/5.0,Unknown,Unknown,0,20,1,0,0,78,2507,3,0,3,1,0.08089625870784262
2025-06-10 12:13:58,WARN,Auth,user_72,162.174.86.77,Pune,23.5,Nmap/7.91,Unknown,Unknown,1,12,1,0,0,71,1174,5,1,3,1,0.08892022032214386
2025-06-11 00:48:19,INFO,Login,user_100,64.189.191.10,Pune,109.85,Mozilla/5.0,IP Flagged,Privilege Escalation,1,0,2,0,1,3,2398,5,0,1,-1,-0.07299560281264761
2025-06-11 02:37:34,INFO,API,user_22,78.81.169.205,Bengaluru,19.16,python-requests/2.25.1,Unknown,Unknown,0,2,2,0,1,16,2650,0,3,3,1,0.02156412503743932
2025-06-11 09:41:22,WARN,WebApp,user_87,158.193.113.31,Pune,94.81,sqlmap/1.5,Unknown,Unknown,1,9,2,0,0,87,1078,5,4,3,1,0.059917686846257534
2025-06-10 19:30:27,WARN,DB,user_90,28.202.202.248,Pune,56.94,sqlmap/1.5,IP Flagged,SQL Injection,1,19,1,0,0,91,1815,5,4,2,1,0.0538714843816499
2025-06-10 19:11:56,INFO,WebApp,user_90,154.122.127.170,Pune,94.01,Nmap/7.91,Unknown,Unknown,1,19,1,0,0,91,1007,5,1,3,1,0.07721781964395746
2025-06-10 17:11:11,INFO,Auth,user_3,132.231.197.126,Pune,68.51,python-requests/2.25.1,Unknown,Unknown,0,17,1,0,0,24,606,5,3,3,1,0.08798240226238174
2025-06-11 02:42:41,INFO,Auth,user_79,14.73.56.9,Mumbai,89.4,Mozilla/5.0,Unknown,Unknown,0,2,2,0,1,78,741,4,0,3,1,0.04954641489582867
2025-06-10 17:34:30,INFO,API,user_57,91.111.134.37,Delhi,12.55,sqlmap/1.5,Unknown,Unknown,1,17,1,0,0,54,2866,2,4,3,1,0.057982851866627216
2025-06-10 21:26:33,INFO,DB,user_28,11.124.49.203,Pune,16.7,Nmap/7.91,Unknown,Unknown,1,21,1,0,0,22,191,5,1,3,1,0.04143556563106798
2025-06-11 10:47:37,INFO,Login,user_18,129.23.167.53,Hyderabad,80.66,Nmap/7.91,Quarantined file,SQL Injection,1,10,2,0,0,11,543,3,1,2,1,0.058798055274868144
2025-06-10 14:27:46,INFO,Login,user_39,40.250.248.187,Chennai,118.84,curl/7.79.1,Unknown,Unknown,1,14,1,0,0,34,2012,1,2,3,1,0.08264892759166209
2025-06-10 17:32:23,INFO,Login,user_39,106.18.209.92,Pune,97.12,sqlmap/1.5,Unknown,XSS,1,17,1,0,0,34,127,5,4,4,1,0.008836247281346354
2025-06-10 15:19:12,WARN,API,user_18,21.152.29.92,Delhi,46.3,curl/7.79.1,Unknown,Unknown,1,15,1,0,0,11,1712,2,2,3,1,0.11335478515399255
2025-06-10 18:23:51,WARN,Login,user_37,40.10.88.9,Pune,107.26,Mozilla/5.0,Quarantined file,XSS,1,18,1,0,0,32,1999,5,0,4,1,0.013573511402571459
2025-06-10 12:15:49,WARN,DB,user_98,132.165.242.93,Hyderabad,45.62,Mozilla/5.0,Unknown,Unknown,0,12,1,0,0,99,599,3,0,3,1,0.059318728336892335
2025-06-11 10:21:11,ERROR,Auth,user_46,151.99.104.14,Pune,113.72,curl/7.79.1,Unknown,Unknown,1,10,2,0,0,42,965,5,2,3,1,0.06399138943168925
2025-06-11 10:53:25,INFO,API,user_93,172.19.86.99,Bengaluru,102.47,python-requests/2.25.1,Unknown,Unknown,0,10,2,0,0,94,1341,0,3,3,1,0.0487914362844889
2025-06-10 17:52:37,INFO,Auth,user_14,68.111.254.197,Hyderabad,44.97,python-requests/2.25.1,Unknown,Unknown,0,17,1,0,0,7,2467,3,3,3,1,0.09078696720817075
2025-06-11 11:00:58,INFO,Auth,user_67,147.80.70.29,Mumbai,17.03,Mozilla/5.0,Unknown,XSS,1,11,2,0,0,65,889,4,0,4,1,0.025961550431231495
2025-06-10 19:03:32,INFO,Auth,user_70,136.24.229.170,Chennai,16.94,curl/7.79.1,Unknown,Unknown,1,19,1,0,0,69,669,1,2,3,1,0.09293822123498219
2025-06-11 02:00:35,INFO,Login,user_35,48.203.137.90,Chennai,39.27,Nmap/7.91,Unknown,Unknown,1,2,2,0,1,30,2148,1,1,3,1,0.07089486571707015
2025-06-10 16:15:48,WARN,API,user_72,19.103.48.75,Pune,41.17,curl/7.79.1,Blocked IP,Brute Force Attempt,1,16,1,0,0,71,1628,5,2,0,1,0.038994090069643605
2025-06-11 02:55:20,WARN,API,user_71,91.85.184.179,Hyderabad,13.98,Mozilla/5.0,Unknown,Unknown,0,2,2,0,1,70,2880,3,0,3,1,0.016336099127444714
2025-06-11 11:23:01,WARN,WebApp,user_98,115.23.115.135,Bengaluru,55.62,Mozilla/5.0,Unknown,SQL Injection,1,11,2,0,0,99,312,0,0,2,1,0.0033127228041086587
2025-06-11 06:03:41,WARN,API,user_53,45.71.66.111,Bengaluru,83.87,Mozilla/5.0,Unknown,Unknown,0,6,2,0,0,50,2102,0,0,3,1,0.05007089667260911
2025-06-10 18:32:13,INFO,Login,user_67,72.236.117.9,Mumbai,20.18,python-requests/2.25.1,Unknown,Unknown,0,18,1,0,0,65,2558,4,3,3,1,0.08583318110155153
2025-06-10 16:21:20,INFO,API,user_70,162.169.250.227,Pune,20.4,Mozilla/5.0,Unknown,Unknown,0,16,1,0,0,69,1172,5,0,3,1,0.07815282486756464
2025-06-11 10:34:30,INFO,API,user_27,75.60.152.84,Hyderabad,39.6,sqlmap/1.5,Unknown,Unknown,1,10,2,0,0,21,2608,3,4,3,1,0.06846260621011602
2025-06-11 03:07:37,INFO,API,user_64,85.35.11.254,Bengaluru,101.17,sqlmap/1.5,Unknown,SQL Injection,1,3,2,0,1,62,2766,0,4,2,-1,-0.0068093420276879035
2025-06-11 09:15:39,INFO,API,user_52,107.20.2.186,Hyderabad,118.67,python-requests/2.25.1,Unknown,Unknown,0,9,2,0,0,49,144,3,3,3,1,0.0533034762853285
2025-06-11 04:41:46,ERROR,Login,user_96,44.171.9.86,Pune,99.35,Nmap/7.91,IP Flagged,Brute Force Attempt,1,4,2,0,1,97,2076,5,1,0,-1,-0.02602379798611487
2025-06-11 01:14:56,INFO,API,user_96,31.247.61.140,Bengaluru,99.16,python-requests/2.25.1,Unknown,Unknown,0,1,2,0,1,97,1869,0,3,3,1,0.009983482049338965
2025-06-11 08:28:10,WARN,Login,user_4,171.181.93.60,Bengaluru,92.11,Mozilla/5.0,Unknown,Unknown,0,8,2,0,0,35,1320,0,0,3,1,0.06326631470013877
2025-06-11 00:23:27,ERROR,Auth,user_99,75.128.174.170,Hyderabad,115.85,sqlmap/1.5,Unknown,SQL Injection,1,0,2,0,1,100,2598,3,4,2,-1,-0.04625952378574738
2025-06-10 13:24:38,WARN,Login,user_30,111.165.164.176,Bengaluru,118.05,sqlmap/1.5,Unknown,Unknown,1,13,1,0,0,25,232,0,4,3,1,0.032390867261238965
2025-06-10 18:58:20,WARN,DB,user_61,66.41.143.140,Pune,41.77,curl/7.79.1,Unknown,Unknown,1,18,1,0,0,59,2441,5,2,3,1,0.09292802378702053
2025-06-11 10:31:48,INFO,Login,user_65,170.137.206.45,Delhi,33.94,Mozilla/5.0,IP Flagged,SQL Injection,1,10,2,0,0,63,1302,2,0,2,1,0.06581976384330357
2025-06-10 23:58:54,INFO,Auth,user_25,38.194.238.99,Mumbai,87.55,curl/7.79.1,Unknown,SQL Injection,1,23,1,0,1,19,1968,4,2,2,-1,-0.005004340456123746
2025-06-10 16:15:15,ERROR,Auth,user_72,44.83.193.81,Mumbai,90.85,Mozilla/5.0,Blocked IP,Brute Force Attempt,1,16,1,0,0,71,2090,4,0,0,1,0.02993783373982417
2025-06-11 09:27:07,INFO,DB,user_56,117.252.20.95,Pune,64.46,Nmap/7.91,Unknown,Unknown,1,9,2,0,0,53,343,5,1,3,1,0.08479469570791615
2025-06-10 14:37:29,INFO,Login,user_93,39.174.81.194,Hyderabad,114.01,python-requests/2.25.1,Unknown,Unknown,0,14,1,0,0,94,1986,3,3,3,1,0.06457962138365181
2025-06-11 05:34:56,INFO,DB,user_88,172.154.216.215,Bengaluru,74.88,python-requests/2.25.1,Unknown,Unknown,0,5,2,0,1,88,1337,0,3,3,1,0.05133844825237188
2025-06-10 14:53:19,WARN,Login,user_54,174.51.164.87,Hyderabad,75.65,python-requests/2.25.1,Unknown,Unknown,0,14,1,0,0,51,1379,3,3,3,1,0.12212399436684512
2025-06-10 15:28:52,WARN,DB,user_52,47.167.182.180,Delhi,57.85,curl/7.79.1,Unknown,Unknown,1,15,1,0,0,49,2129,2,2,3,1,0.1303360474946545
2025-06-11 07:46:23,INFO,Login,user_72,113.221.147.37,Chennai,93.22,python-requests/2.25.1,Unknown,Unknown,0,7,2,0,0,71,275,1,3,3,1,0.06666815344419841
2025-06-11 06:33:36,INFO,DB,user_50,69.211.179.5,Chennai,28.6,python-requests/2.25.1,Unknown,Unknown,0,6,2,0,0,47,2499,1,3,3,1,0.07765156524907324
2025-06-11 05:10:48,WARN,Auth,user_63,17.201.108.139,Hyderabad,83.62,Nmap/7.91,Unknown,Unknown,1,5,2,0,1,61,1289,3,1,3,1,0.08255772208742745
2025-06-11 09:49:38,WARN,WebApp,user_64,137.136.68.127,Bengaluru,33.39,python-requests/2.25.1,Unknown,Unknown,0,9,2,0,0,62,676,0,3,3,1,0.0784624543999487
2025-06-11 09:23:52,INFO,Login,user_53,90.52.204.84,Delhi,110.43,sqlmap/1.5,Unknown,Unknown,1,9,2,0,0,50,2858,2,4,3,1,0.03786833823306213
2025-06-11 04:14:06,ERROR,WebApp,user_94,98.142.48.23,Hyderabad,47.33,Nmap/7.91,Quarantined file,Brute Force Attempt,1,4,2,0,1,95,2964,3,1,0,-1,-0.028744614310445504
2025-06-10 13:23:42,INFO,WebApp,user_55,165.20.132.186,Bengaluru,71.05,sqlmap/1.5,IP Flagged,Privilege Escalation,1,13,1,0,0,52,1226,0,4,1,1,0.038962628424643264
2025-06-11 06:32:36,INFO,WebApp,user_60,119.79.140.17,Pune,104.88,Nmap/7.91,Unknown,Unknown,1,6,2,0,0,58,376,5,1,3,1,0.05245937492497954
2025-06-11 03:20:25,WARN,Login,user_12,147.36.255.38,Chennai,85.98,Nmap/7.91,Unknown,Unknown,1,3,2,0,1,5,887,1,1,3,1,0.04806283178048687
2025-06-10 14:57:31,INFO,API,user_9,78.235.191.58,Bengaluru,10.38,Mozilla/5.0,Unknown,Unknown,0,14,1,0,0,90,2643,0,0,3,1,0.0342451837221075
2025-06-11 06:32:07,INFO,DB,user_51,50.228.205.43,Pune,15.87,Nmap/7.91,Unknown,Unknown,1,6,2,0,0,48,2186,5,1,3,1,0.05655002785161467
2025-06-11 04:11:39,INFO,API,user_94,28.110.240.41,Delhi,37.13,python-requests/2.25.1,Unknown,Unknown,0,4,2,0,1,95,1806,2,3,3,1,0.06249632403474592
2025-06-11 00:38:36,INFO,Auth,user_52,158.182.35.36,Delhi,68.5,Mozilla/5.0,Unknown,Unknown,0,0,2,0,1,49,1077,2,0,3,1,0.05127893541882911
2025-06-10 17:38:09,WARN,API,user_13,151.176.71.22,Pune,81.43,curl/7.79.1,Unknown,Unknown,1,17,1,0,0,6,954,5,2,3,1,0.07989502068353388
2025-06-11 01:03:39,WARN,WebApp,user_64,189.1.25.128,Pune,26.58,Nmap/7.91,Quarantined file,Brute Force Attempt,1,1,2,0,1,62,1612,5,1,0,-1,-0.010529757401815165
2025-06-10 19:45:05,ERROR,Login,user_82,155.59.183.228,Pune,29.92,Nmap/7.91,Unknown,Unknown,1,19,1,0,0,82,1036,5,1,3,1,0.08868259466562772
2025-06-11 02:13:37,WARN,Login,user_55,74.251.222.254,Hyderabad,8.17,python-requests/2.25.1,Quarantined file,XSS,1,2,2,0,1,52,2591,3,3,4,1,0.009103806393425784
2025-06-10 22:37:38,INFO,WebApp,user_56,87.101.252.246,Mumbai,111.88,python-requests/2.25.1,Unknown,Unknown,0,22,1,0,0,53,2786,4,3,3,1,0.05312602210473971
2025-06-11 03:34:05,INFO,WebApp,user_95,102.75.42.145,Pune,80.94,python-requests/2.25.1,Unknown,Unknown,0,3,2,0,1,96,63,5,3,3,1,0.024837715512642577
2025-06-11 00:15:33,INFO,Auth,user_43,110.129.241.164,Chennai,117.05,Mozilla/5.0,Blocked IP,SQL Injection,1,0,2,0,1,39,214,1,0,2,-1,-0.029485064821435647
2025-06-10 22:44:11,INFO,DB,user_47,102.229.213.44,Delhi,74.17,sqlmap/1.5,Unknown,Unknown,1,22,1,0,0,43,61,2,4,3,1,0.059448590006914936
2025-06-11 07:54:16,INFO,DB,user_75,173.72.226.147,Chennai,17.68,Mozilla/5.0,Quarantined file,Brute Force Attempt,1,7,2,0,0,74,1365,1,0,0,-1,-0.0009084392990695855
2025-06-10 14:23:45,INFO,API,user_17,24.135.86.31,Chennai,87.78,Nmap/7.91,Unknown,Unknown,1,14,1,0,0,10,1755,1,1,3,1,0.09252291847519806
2025-06-10 15:01:36,WARN,API,user_91,144.7.104.152,Hyderabad,8.47,python-requests/2.25.1,Quarantined file,SQL Injection,1,15,1,0,0,92,834,3,3,2,1,0.05994499321216307
2025-06-11 11:30:48,INFO,WebApp,user_71,113.20.233.225,Bengaluru,102.66,curl/7.79.1,Unknown,Unknown,1,11,2,0,0,70,274,0,2,3,1,0.05230545430163602
2025-06-10 14:21:34,INFO,API,user_82,110.232.157.17,Delhi,116.96,python-requests/2.25.1,Unknown,Unknown,0,14,1,0,0,82,223,2,3,3,1,0.05184401733006028
2025-06-10 15:55:06,WARN,DB,user_19,68.238.228.111,Hyderabad,117.11,Nmap/7.91,Unknown,Unknown,1,15,1,0,0,12,2485,3,1,3,1,0.06713647361934816
2025-06-11 00:47:11,WARN,Login,user_51,104.187.148.175,Pune,110.34,Nmap/7.91,Unknown,Unknown,1,0,2,0,1,48,88,5,1,3,1,0.008425031502415692
2025-06-11 04:26:49,WARN,API,user_41,153.227.22.208,Chennai,5.72,curl/7.79.1,Unknown,Unknown,1,4,2,0,1,37,996,1,2,3,1,0.05059651790680286
2025-06-11 11:56:10,ERROR,DB,user_85,17.250.83.102,Hyderabad,29.46,Nmap/7.91,Unknown,Unknown,1,11,2,0,0,85,1293,3,1,3,1,0.09248331774693475
2025-06-10 12:46:03,INFO,API,user_58,147.48.46.240,Mumbai,18.98,curl/7.79.1,Quarantined file,SQL Injection,1,12,1,0,0,55,888,4,2,2,1,0.0854628150959259
2025-06-11 11:52:03,INFO,Auth,user_96,47.212.194.203,Chennai,45.87,Nmap/7.91,Unknown,Unknown,1,11,2,0,0,97,2133,1,1,3,1,0.06890859333734978
2025-06-10 19:36:30,INFO,Login,user_98,136.173.77.111,Chennai,92.8,curl/7.79.1,Unknown,Unknown,1,19,1,0,0,99,664,1,2,3,1,0.06638007105339783
2025-06-10 20:50:35,INFO,Login,user_52,114.87.83.132,Mumbai,80.51,Mozilla/5.0,Unknown,Unknown,0,20,1,0,0,49,300,4,0,3,1,0.06925133258937599
2025-06-11 05:29:24,WARN,DB,user_21,90.7.170.86,Pune,114.16,sqlmap/1.5,Unknown,Unknown,1,5,2,0,1,15,2861,5,4,3,-1,-0.01870629922551037
2025-06-11 07:24:32,INFO,WebApp,user_44,148.121.109.237,Chennai,57.41,Nmap/7.91,Unknown,Unknown,1,7,2,0,0,40,891,1,1,3,1,0.0962906900378574
2025-06-11 05:00:31,INFO,WebApp,user_9,86.74.11.32,Delhi,15.7,python-requests/2.25.1,Unknown,Unknown,0,5,2,0,1,90,2784,2,3,3,1,0.03462325043286074
2025-06-10 21:31:11,WARN,API,user_85,70.153.41.200,Mumbai,38.82,Mozilla/5.0,Unknown,Unknown,0,21,1,0,0,85,2513,4,0,3,1,0.0613071100539655
2025-06-10 22:14:24,WARN,WebApp,user_35,71.231.135.6,Pune,25.68,curl/7.79.1,Unknown,Unknown,1,22,1,0,0,30,2536,5,2,3,1,0.05856225702424678
2025-06-11 09:31:16,ERROR,DB,user_43,143.93.80.181,Delhi,56.11,Nmap/7.91,Unknown,Unknown,1,9,2,0,0,39,819,2,1,3,1,0.10089754403571011
2025-06-11 03:13:42,INFO,WebApp,user_54,82.183.245.33,Bengaluru,71.78,Mozilla/5.0,Unknown,Unknown,0,3,2,0,1,51,2707,0,0,3,1,0.034066761527996814
2025-06-10 14:33:03,INFO,API,user_67,16.5.130.191,Bengaluru,50.6,python-requests/2.25.1,Unknown,Unknown,0,14,1,0,0,65,1124,0,3,3,1,0.09511599126652492
2025-06-10 22:50:01,WARN,Auth,user_13,104.56.25.24,Chennai,41.61,python-requests/2.25.1,Quarantined file,XSS,1,22,1,0,0,6,100,1,3,4,1,0.0050704360025238815
2025-06-11 00:46:00,INFO,Auth,user_37,125.59.137.76,Delhi,115.13,sqlmap/1.5,IP Flagged,Brute Force Attempt,1,0,2,0,1,32,489,2,4,0,-1,-0.04315524336424803
2025-06-10 23:35:51,INFO,API,user_45,121.154.187.245,Delhi,38.33,curl/7.79.1,IP Flagged,Brute Force Attempt,1,23,1,0,1,41,402,2,2,0,-1,-0.03949421965876054
2025-06-11 03:57:50,INFO,Auth,user_1,47.73.65.92,Chennai,61.27,Nmap/7.91,Unknown,Unknown,1,3,2,0,1,1,2136,1,1,3,1,0.04169871925978608
2025-06-11 04:33:07,WARN,DB,user_24,169.171.13.9,Chennai,49.96,sqlmap/1.5,IP Flagged,Brute Force Attempt,1,4,2,0,1,18,1272,1,4,0,-1,-0.01534817479620365
2025-06-11 04:18:10,ERROR,Login,user_45,102.154.91.48,Mumbai,59.23,curl/7.79.1,IP Flagged,Privilege Escalation,1,4,2,0,1,41,50,4,2,1,1,0.022716772114188988
2025-06-11 11:47:50,WARN,Login,user_57,99.202.140.34,Bengaluru,74.34,python-requests/2.25.1,Unknown,XSS,1,11,2,0,0,54,2993,0,3,4,1,0.007102598294155493
2025-06-11 07:39:09,INFO,API,user_75,21.60.223.197,Chennai,56.02,curl/7.79.1,Unknown,XSS,1,7,2,0,0,74,1724,1,2,4,1,0.05493100618285496
2025-06-11 10:42:05,WARN,WebApp,user_90,25.55.52.214,Mumbai,63.75,Mozilla/5.0,Unknown,Unknown,0,10,2,0,0,91,1780,4,0,3,1,0.07816510157560902
2025-06-11 03:28:15,INFO,API,user_77,60.251.19.129,Bengaluru,16.28,sqlmap/1.5,Unknown,Unknown,1,3,2,0,1,76,2339,0,4,3,1,0.02135447290835457
2025-06-11 06:51:43,WARN,DB,user_90,29.222.51.5,Pune,16.17,curl/7.79.1,Unknown,Unknown,1,6,2,0,0,91,1828,5,2,3,1,0.0649172209473513
2025-06-10 16:40:57,WARN,Login,user_66,39.14.254.170,Hyderabad,72.08,Mozilla/5.0,Unknown,Unknown,0,16,1,0,0,64,1981,3,0,3,1,0.10964982153312297
2025-06-10 20:21:36,INFO,API,user_32,176.122.19.131,Chennai,15.13,Nmap/7.91,Unknown,Unknown,1,20,1,0,0,27,1405,1,1,3,1,0.08823265798426028
2025-06-10 19:47:31,INFO,DB,user_48,149.130.139.27,Chennai,41.72,Mozilla/5.0,Unknown,Unknown,0,19,1,0,0,44,901,1,0,3,1,0.08960349909271043
2025-06-10 17:00:22,INFO,Auth,user_80,146.167.147.88,Pune,36.7,Nmap/7.91,Unknown,Unknown,1,17,1,0,0,80,858,5,1,3,1,0.09745860824453706
2025-06-11 10:19:56,WARN,DB,user_97,127.156.167.118,Pune,69.28,curl/7.79.1,Unknown,Unknown,1,10,2,0,0,98,505,5,2,3,1,0.0642769475631062
2025-06-10 14:03:13,WARN,DB,user_69,155.160.104.156,Bengaluru,35.5,curl/7.79.1,Unknown,Unknown,1,14,1,0,0,67,1024,0,2,3,1,0.09800850665627919
2025-06-10 12:46:44,WARN,API,user_95,92.47.104.189,Delhi,67.34,sqlmap/1.5,Unknown,Unknown,1,12,1,0,0,96,2893,2,4,3,1,0.04044819883547901
2025-06-11 03:27:05,INFO,Login,user_45,87.157.69.140,Bengaluru,66.31,sqlmap/1.5,Blocked IP,SQL Injection,1,3,2,0,1,41,2788,0,4,2,1,0.005821858843876981
2025-06-11 04:38:05,INFO,Login,user_89,70.212.158.142,Mumbai,25.66,Nmap/7.91,IP Flagged,SQL Injection,1,4,2,0,1,89,2515,4,1,2,1,0.02500048156918311
2025-06-10 20:11:07,INFO,DB,user_54,112.233.196.187,Bengaluru,10.98,Nmap/7.91,Unknown,Unknown,1,20,1,0,0,51,260,0,1,3,1,0.049137747036470225
2025-06-11 03:55:04,INFO,Login,user_86,64.19.147.179,Pune,97.84,curl/7.79.1,IP Flagged,SQL Injection,1,3,2,0,1,86,2399,5,2,2,1,0.027754912206858107
2025-06-11 04:32:54,INFO,WebApp,user_53,139.147.75.143,Bengaluru,80.84,Nmap/7.91,Unknown,Unknown,1,4,2,0,1,50,715,0,1,3,1,0.05397650007792576
2025-06-10 18:45:09,INFO,DB,user_81,54.77.189.103,Delhi,109.0,Nmap/7.91,Unknown,SQL Injection,1,18,1,0,0,81,2255,2,1,2,1,0.05999366763823277
2025-06-10 16:39:01,INFO,DB,user_90,177.214.56.8,Pune,88.63,Mozilla/5.0,Unknown,Unknown,0,16,1,0,0,91,1425,5,0,3,1,0.07097465890837384
2025-06-11 04:25:09,INFO,Login,user_6,26.52.79.56,Mumbai,27.96,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1,4,2,0,1,57,1794,4,3,0,1,0.00755480725785973
2025-06-10 19:09:46,WARN,API,user_61,176.142.3.187,Chennai,20.76,python-requests/2.25.1,Blocked IP,Brute Force Attempt,1,19,1,0,0,59,1407,1,3,0,1,0.030541533555259348
2025-06-11 01:41:15,INFO,WebApp,user_51,42.71.87.127,Bengaluru,5.36,Nmap/7.91,Unknown,Unknown,1,1,2,0,1,48,2054,0,1,3,1,0.023907305048479377
2025-06-10 23:11:23,WARN,DB,user_52,118.166.51.34,Mumbai,34.76,sqlmap/1.5,Unknown,Unknown,1,23,1,0,1,49,349,4,4,3,-1,-0.012194400909329217
2025-06-11 09:00:16,ERROR,Login,user_25,72.196.37.104,Delhi,99.75,Mozilla/5.0,Quarantined file,Brute Force Attempt,1,9,2,0,0,19,2553,2,0,0,-1,-0.008809429042076378
2025-06-11 03:42:28,WARN,WebApp,user_31,114.95.98.5,Hyderabad,2.59,curl/7.79.1,Unknown,Unknown,1,3,2,0,1,26,301,3,2,3,1,0.03259129033789665
2025-06-10 12:07:23,INFO,API,user_71,69.0.230.184,Chennai,51.29,Mozilla/5.0,Unknown,Unknown,0,12,1,0,0,70,2491,1,0,3,1,0.08446956885550155
2025-06-11 09:06:02,ERROR,API,user_80,186.82.44.72,Hyderabad,75.49,Mozilla/5.0,Unknown,Unknown,0,9,2,0,0,80,1573,3,0,3,1,0.08822571284210601
2025-06-10 13:50:04,ERROR,DB,user_16,110.195.222.214,Pune,22.5,Nmap/7.91,Unknown,Unknown,1,13,1,0,0,9,219,5,1,3,1,0.047020962112688025
2025-06-10 14:00:02,INFO,DB,user_37,127.170.100.44,Hyderabad,51.68,Nmap/7.91,Unknown,Unknown,1,14,1,0,0,32,506,3,1,3,1,0.11395897188677101
2025-06-10 23:17:07,INFO,WebApp,user_45,163.191.135.177,Pune,104.4,curl/7.79.1,Unknown,Unknown,1,23,1,0,1,41,1196,5,2,3,-1,-0.00658705692399808
2025-06-10 12:28:53,INFO,API,user_52,119.40.153.232,Bengaluru,47.21,curl/7.79.1,IP Flagged,SQL Injection,1,12,1,0,0,49,371,0,2,2,1,0.06260868899806704
2025-06-10 23:33:25,INFO,WebApp,user_44,155.205.226.7,Hyderabad,72.14,Mozilla/5.0,Unknown,Unknown,0,23,1,0,1,40,1029,3,0,3,-1,-0.0020975250668759937
2025-06-10 23:38:04,INFO,API,user_100,81.167.2.70,Delhi,60.96,python-requests/2.25.1,Unknown,Unknown,0,23,1,0,1,3,2691,2,3,3,-1,-0.01382011261417504
2025-06-11 09:15:11,INFO,Auth,user_39,185.84.13.215,Bengaluru,118.78,Nmap/7.91,Unknown,Unknown,1,9,2,0,0,34,1559,0,1,3,1,0.046984024399784996
2025-06-11 09:27:28,INFO,Auth,user_47,56.229.170.125,Mumbai,27.36,Nmap/7.91,Unknown,Unknown,1,9,2,0,0,43,2278,4,1,3,1,0.0909844720577897
2025-06-10 16:27:25,ERROR,Login,user_99,176.125.18.212,Hyderabad,115.7,curl/7.79.1,Unknown,Unknown,1,16,1,0,0,100,1406,3,2,3,1,0.05904982025485861
